Month,Sleeping,Eating,Class,Homework,Hygiene,Exercise,Chores,Fun
0,539.8214285714286,108.21428571428572,87.85714285714286,166.39285714285714,97.89285714285714,23.42857142857143,99.14285714285715,317.25
1,516.3928571428571,106.89285714285715,117.14285714285714,221.17857142857142,92.46428571428572,19.17857142857143,100.42857142857143,266.32142857142856
2,532.1071428571429,110.07142857142858,87.85714285714286,164.96428571428572,97.99999999999999,20.357142857142858,95.71428571428571,330.9285714285714
3,523.0,109.39285714285715,117.14285714285714,230.17857142857144,102.42857142857143,20.57142857142857,100.53571428571428,236.75
4,576.8571428571429,113.42857142857143,29.285714285714285,55.964285714285715,105.32142857142857,36.75,97.17857142857143,425.2142857142857
5,598.1428571428571,113.6,0.0,0.0,102.57142857142858,28.885714285714283,87.31428571428572,509.4857142857143
6,599.7714285714285,110.37142857142855,0.0,0.0,100.4,33.22857142857142,87.71428571428571,508.5142857142857
7,559.0,109.08571428571429,46.857142857142854,89.82857142857142,98.45714285714286,26.771428571428572,93.68571428571428,416.3142857142857
8,516.8285714285714,110.88571428571429,117.14285714285714,211.65714285714284,91.22857142857143,20.45714285714286,98.05714285714286,273.74285714285713
9,512.9285714285713,104.57142857142857,117.14285714285714,216.67857142857144,94.28571428571428,20.642857142857142,94.71428571428572,279.0357142857143
10,526.2857142857142,108.46428571428572,87.85714285714286,168.92857142857142,93.85714285714286,27.214285714285715,88.0,339.3928571428571
11,557.3214285714286,106.28571428571429,58.57142857142857,113.85714285714286,105.57142857142857,26.392857142857142,91.21428571428572,380.7857142857143
