Year,RegionName,Value
2003,Lansingburgh,90851.64444000369
2004,Lansingburgh,97918.45051013473
2005,Lansingburgh,114031.35673665791
2006,Lansingburgh,129387.41373116203
2007,Lansingburgh,142154.76090510032
2008,Lansingburgh,144648.96158101008
2009,Lansingburgh,139608.72111789804
2010,Lansingburgh,136484.4488574874
2011,Lansingburgh,130089.59415769934
2012,Lansingburgh,117784.84982622186
2013,Lansingburgh,115039.82145265127
2014,Lansingburgh,113369.50181086047
2015,Lansingburgh,114316.76593111892
2016,Lansingburgh,116426.83488810681
2017,Lansingburgh,117571.88824324102
2018,Lansingburgh,126281.15728187398
2019,Lansingburgh,131963.32420905717
2020,Lansingburgh,141257.86282918544
2021,Lansingburgh,158310.5689358108
2022,Lansingburgh,177127.10450614372
2023,Lansingburgh,182635.0918324143
2003,South Troy,84326.39749236232
2004,South Troy,93602.12362666281
2005,South Troy,106216.14163387031
2006,South Troy,125615.10852961631
2007,South Troy,134824.49097915157
2008,South Troy,139951.76953272257
2009,South Troy,139032.2716578669
2010,South Troy,132928.03374653697
2011,South Troy,125712.57350192913
2012,South Troy,120470.0216559893
2013,South Troy,122533.10352876736
2014,South Troy,122915.89228065625
2015,South Troy,125080.59798775888
2016,South Troy,127622.91775425216
2017,South Troy,130589.7273220847
2018,South Troy,139136.19461687448
2019,South Troy,146727.92136741846
2020,South Troy,156072.88755427403
2021,South Troy,177988.5265819413
2022,South Troy,198818.72733251832
2023,South Troy,208347.20183579717
2003,Eastside,102861.45560894051
2004,Eastside,110339.60086610679
2005,Eastside,125039.2204797811
2006,Eastside,143431.75988984786
2007,Eastside,157352.25111521268
2008,Eastside,161739.8619362314
2009,Eastside,164560.9145964446
2010,Eastside,163050.2041260832
2011,Eastside,155319.07215382956
2012,Eastside,152368.41824988046
2013,Eastside,152907.12474584673
2014,Eastside,157221.65284300962
2015,Eastside,160160.71423414326
2016,Eastside,160777.6435353559
2017,Eastside,164087.89400241882
2018,Eastside,171009.19097642045
2019,Eastside,176772.37372868173
2020,Eastside,185661.3671969944
2021,Eastside,209764.3039009675
2022,Eastside,234048.04502163283
2023,Eastside,243997.89475317704
2003,The Hill,91148.7743254815
2004,The Hill,103362.99668533653
2005,The Hill,106725.78940036458
2006,The Hill,121841.0129911058
2007,The Hill,137033.12762746718
2008,The Hill,142164.05656053207
2009,The Hill,144871.75386531654
2010,The Hill,138670.04435527377
2011,The Hill,127802.7591414599
2012,The Hill,125828.81441329319
2013,The Hill,125352.76156235742
2014,The Hill,123611.37541089008
2015,The Hill,129554.16969133781
2016,The Hill,132490.14425985378
2017,The Hill,134118.44818793953
2018,The Hill,142282.42418120048
2019,The Hill,150021.49588495414
2020,The Hill,159865.27462985218
2021,The Hill,179721.54576859126
2022,The Hill,198226.81308160222
2023,The Hill,204572.64390909683
2003,Downtown,125730.36693461753
2004,Downtown,138035.43683722682
2005,Downtown,157462.57888398573
2006,Downtown,183037.23845972357
2007,Downtown,200823.28206013123
2008,Downtown,217097.7058144318
2009,Downtown,226187.60558291795
2010,Downtown,226367.67961030794
2011,Downtown,210602.39802580923
2012,Downtown,207831.52369480612
2013,Downtown,207629.5655551138
2014,Downtown,203436.46107813402
2015,Downtown,207593.47713590364
2016,Downtown,214977.31959671236
2017,Downtown,226365.06466286755
2018,Downtown,249784.24291001182
2019,Downtown,262505.6813275854
2020,Downtown,267973.05220373743
2021,Downtown,307308.9076835138
2022,Downtown,344849.2405994157
2023,Downtown,360865.606638831
2003,North Central,66515.3165227614
2004,North Central,80419.42337347906
2005,North Central,77586.71863110528
2006,North Central,73257.58638074092
2007,North Central,88936.93954228243
2008,North Central,85741.48213374805
2009,North Central,72495.79995559121
2010,North Central,72128.9345695151
2011,North Central,68433.08744479249
2012,North Central,69181.26543530468
2013,North Central,70107.00525533286
2014,North Central,66719.52168944415
2015,North Central,73877.24708176502
2016,North Central,74272.37792918253
2017,North Central,75973.41414227721
2018,North Central,87282.43733739156
2019,North Central,93365.2065847804
2020,North Central,104074.42551384284
2021,North Central,115513.33877096593
2022,North Central,124326.06699536188
2023,North Central,125572.76942010284
2003,Frear Park,102601.43632402305
2004,Frear Park,113181.52677590148
2005,Frear Park,130240.65874798065
2006,Frear Park,146456.76280023993
2007,Frear Park,153670.04053502835
2008,Frear Park,161359.25292059916
2009,Frear Park,163734.41306381483
2010,Frear Park,162118.06998598643
2011,Frear Park,156012.11806983897
2012,Frear Park,150580.35169309986
2013,Frear Park,150322.89500804685
2014,Frear Park,152023.52606247665
2015,Frear Park,155811.95920487362
2016,Frear Park,158224.02361138814
2017,Frear Park,160495.94907678122
2018,Frear Park,169339.07124387161
2019,Frear Park,175869.63219590718
2020,Frear Park,185684.25655041836
2021,Frear Park,211173.15551677078
2022,Frear Park,234276.49392092935
2023,Frear Park,244879.46556223056
2003,South Central,82462.53423729516
2004,South Central,88067.09663338236
2005,South Central,106477.90166045529
2006,South Central,137791.0282059613
2007,South Central,149182.6434014522
2008,South Central,153631.9987193441
2009,South Central,148587.2027691503
2010,South Central,145650.6090237813
2011,South Central,136763.07881122525
2012,South Central,138177.72561295077
2013,South Central,142836.41474146355
2014,South Central,142249.9573146864
2015,South Central,148500.92235512822
2016,South Central,153284.10169285975
2017,South Central,155682.71961453336
2018,South Central,168963.50435879742
2019,South Central,174214.83159168973
2020,South Central,183050.6966316528
2021,South Central,209358.69518028363
2022,South Central,231076.82432615827
2023,South Central,235189.1294131308
2003,Sycaway,104255.40515016772
2004,Sycaway,113176.10204487905
2005,Sycaway,130393.99939670372
2006,Sycaway,145676.89917338194
2007,Sycaway,152940.39487840424
2008,Sycaway,159118.66720598194
2009,Sycaway,161604.06481043948
2010,Sycaway,161042.69656068433
2011,Sycaway,154595.33016150096
2012,Sycaway,146748.24153420102
2013,Sycaway,145909.83997805967
2014,Sycaway,145121.9192094231
2015,Sycaway,147448.27288106002
2016,Sycaway,151184.65226095438
2017,Sycaway,154112.28591222363
2018,Sycaway,161084.1564531816
2019,Sycaway,167932.60441655776
2020,Sycaway,178424.0858714533
2021,Sycaway,202493.37194601042
2022,Sycaway,226503.46853027024
2023,Sycaway,237475.72254534738
